RetentionTime	Intensity
11.1854630192	28886.7486572266
11.1874870045333	81842.0548095703
11.1935795189333	47237.9388427734
11.2019245965333	79380.3154296875
11.2102056362667	93681.7438354492
11.2146901394667	50829.0352783203
11.2167391674667	81402.2366333008
11.2228473594667	112995.212585449
11.2273231146667	71269.3334960938
11.2294013306667	42120.1287231445
11.2312779152	36210.2266235352
11.2331545216	53262.2109985352
11.2386661893333	188314.500976563
11.2431537816	265895.316650391
11.2451870378667	170642.604187012
11.2470628672	73348.2341918945
11.2528746541333	247440.178771973
11.2574476501333	36381.3779907227
11.2595293965333	73852.8694458008
11.2647694698667	447393.065551758
11.2692538490667	37710.0584106445
11.2713286968	49463.9952392578
11.2765399826667	92273.1300048828
11.2810243288	37819.2166748047
11.2830442661333	44018.3721313477
11.2849217434667	44243.5810546875
11.2867961837333	55571.1129150391
11.2887675490667	55025.6589355469
11.2906422858667	60510.8555297852
11.2959503229333	74532.2493896484
11.3038161346667	149588.571350098
11.3083008432	89776.0102539063
11.3103776850667	264287.571350098
11.3122544986667	90424.4121704102
11.3141337096	184503.027526855
11.3160117045333	60736.6880493164
11.3178897058667	63584.4221801758
11.3228783301333	128974.362121582
11.3306346445333	161291.646606445
11.3351199586667	415520.948059082
11.3371475952	59071.4600830078
11.3390234621333	66801.9925537109
11.3409000685333	90348.6829833984
11.3458303890667	88106.8263549805
11.3535818725333	27478.6915283203
11.3581524506667	78672.5574951172
11.3601813392	40870.6056518555
11.3620570069333	56148.7379150391
11.3667196773333	213712.497436523
11.3712083317333	153842.477050781
11.3731634064	118640.757141113
11.3776330496	72588.1590576172
11.384592672	39052.2375488281
11.3890899338667	32751.1265869141
11.3912210034667	33402.8629150391
11.3930966624	68946.1846313477
11.3972965021333	179260.775695801
11.4017833346667	91405.3627319336
11.4059711904	102514.959655762
11.4104534061333	73450.057800293
11.4147841736	57369.0766601563
11.4192693677333	160460.412658691
11.4214520957333	41552.5966186523
11.4233212008	54909.0708618164
11.4251990794667	57638.0986328125
11.4297651386667	96366.1757202148
11.43425192	71518.3177490234
11.4362394709333	49414.2521362305
11.4406158898667	59787.9051513672
11.4451014528	88958.1776123047
11.4470411469333	46063.3143310547
11.4489152389333	45303.128112793
11.4507941309333	66418.1298217773
11.4558465648	97159.6508789063
11.4603190386667	48787.6477050781
11.4623486978667	49714.9650878906
11.4642262578667	57491.6496582031
11.4689973349333	114142.80682373
11.4762783181333	174214.317749023
11.4807697888	67988.0803833008
11.4827886618667	90369.3330688477
11.4846630984	53358.4357299805
11.4865387373333	104117.270385742
11.4885127746667	34562.5093383789
11.4903859869333	82098.8695068359
11.4949333629333	121221.391296387
11.4994193749333	51364.7130737305
11.501423388	29150.7503051758
11.5032982858667	51053.3339233398
11.5077539216	692827.490783691
11.5122408904	270671.895751953
11.5142256261333	92472.4205322266
11.5186293914667	289801.914978027
11.52312704	193106.740844727
11.5252279170667	46985.6859741211
11.5271027184	113472.492919922
11.5315296306667	38730.5452270508
11.5360171549333	66151.1918334961
11.5404329666667	120689.740722656
11.5449184621333	48707.3510742188
11.5468742533333	48066.5897216797
11.5514595405333	297222.675109863
11.5587245258667	60961.6940917969
11.563207216	64719.4833374023
11.5651733453333	46436.6563110352
11.5698996285333	210450.192016602
11.5743840626667	80189.4303588867
11.5792301733333	112576.177490234
11.5837178125333	55553.7059936523
11.585700472	85324.7185668945
11.5906327826667	118721.795410156
11.5982068178667	296652.216430664
11.6026899626667	197745.588317871
11.604738676	61486.8806152344
11.6066154005333	104598.793151855
11.6117520189333	177132.502319336
11.6162385032	38059.4763793945
11.618279104	65123.1062011719
11.622931464	212639.626220703
11.6273362898667	85691.7680664063
11.6318691842667	373736.962036133
11.636356712	342004.623474121
11.6383685757333	46064.7591552734
11.6402453928	44094.4487304688
11.6421261776	50136.9298095703
11.6465389322667	127716.855163574
11.6510268752	60578.3543701172
11.6530122845333	24204.9848632813
11.6549878106667	31139.7935180664
11.6568627549333	48382.4082641602
11.6614593026667	117898.508728027
11.6659453842667	44688.5449829102
11.6679349258667	32288.1029052734
11.6698088746667	69684.7874145508
11.6744405242667	296821.950866699
11.6789278325333	26142.9828491211
11.680994264	58005.6854858398
11.6857351968	351552.778991699
11.6903067573333	122224.577026367
11.6923730592	80325.6194458008
11.6942489149333	34688.1421508789
11.6961237538667	69103.9505615234
11.7009575221333	119562.590881348
11.7054461789333	164178.892944336
11.7104346488	77676.3852539063
11.7149229704	93967.5473022461
11.7169708976	38673.7559204102
11.7188502381333	76062.8881225586
11.7238258122667	94049.1487426758
11.7283130869333	58083.2969360352
11.7303354154667	114603.673034668
11.7353198168	448822.550048828
11.7429665896	69483.724609375
11.7474566986667	31164.7235717773
11.7494415472	58740.6527709961
11.7547836869333	73866.9033203125
11.7627554048	66696.1385498047
11.7672413242667	31631.5862426758
11.7692583904	68292.6380615234
11.7744946421333	87394.6332397461
11.782390772	159313.841796875
11.7868758045333	227779.611328125
11.7919685370667	125922.174865723
11.7964534082667	91140.0014648438
11.8018256850667	70757.5905761719
11.8063109648	117799.643493652
11.8115401250667	282511.010986328
11.8160226704	41125.5364990234
11.8181309376	62914.7236938477
11.8200066272	72671.1072998047
11.8219799069333	65402.0905761719
11.8275181445333	64258.837097168
11.8320043461333	65096.600402832
11.8340770701333	46286.1193847656
11.8359516408	68054.0051269531
11.8412886696	208442.940979004
11.8457743149333	39993.9709472656
11.8477997578667	104901.681213379
11.8608312789333	68208.9049682617
11.8653165109333	32171.4236450195
11.8673914517333	67720.1890258789
11.8725393997333	167168.955688477
11.8770228901333	125945.239746094
11.8791216749333	80609.5905761719
11.8809975792	65432.7949829102
11.882877188	91908.9006958008
11.8882054856	57049.0308837891
11.8926799477333	27522.8838500977
11.8947942592	221189.398681641
11.8997593498667	179285.77166748
11.9042464981333	66945.3771972656
11.9062982725333	51612.4512329102
11.9081773288	79791.7211914063
11.9100541546667	42666.9068603516
11.9119329378667	74827.2754516602
11.9168027909333	69185.037902832
11.9244659626667	260289.169189453
11.9289531144	183898.798950195
11.9309907309333	37654.3712158203
11.9328674202667	71326.5041503906
11.9347422301333	27968.5373535156
11.9366201544	106965.145568848
11.9413980413333	92270.1486816406
11.9458840546667	102641.416381836
11.9506590914667	135994.278991699
11.9551564581333	64543.2904052734
11.9602730010667	67689.8657836914
11.9647574154667	97691.5209960938
11.9668395437333	45029.5341186523
11.9687169125333	51452.1436767578
11.9705908965333	66230.5852661133
11.9752807912	190604.998779297
11.9797644928	85362.3524169922
11.9818193912	65467.8668823242
11.9837059496	35722.7381591797
11.9855838288	49356.0164794922
11.9874758005333	54654.9057617188
11.9924194173333	80232.221862793
11.9969024445333	37819.1506347656
11.9989671504	92582.5311279297
12.0036864704	116955.799072266
12.0081791522667	54606.4315795898
12.010230924	36009.0755004883
12.0121112256	34930.35546875
12.0139879338667	67233.940246582
12.0188020210667	128474.139526367
12.0232976056	35051.6759033203
12.0255423709333	93785.5920410156
12.0307045285333	503081.854980469
12.0351905997333	200968.469848633
12.0401350304	160018.731323242
12.0446188928	186991.751098633
12.0466879621333	58638.9766845703
12.0485655984	83658.9309082031
12.0504446274667	104682.718261719
12.0556010882667	147944.173950195
12.0600741698667	43242.6024169922
12.0621577773333	34471.1801757813
12.0640395725333	57636.2044677734
12.0690841541333	78211.434753418
12.0769300821333	237086.702148438
12.0814156202667	282642.113830566
12.0834773949333	117716.868713379
12.0853555176	105730.638122559
12.0872322237333	41804.0703735352
12.0892018074667	61675.2094116211
12.0910769650667	53969.3591308594
12.0961671869333	184064.217651367
12.1006536386667	107372.107055664
12.1056000114667	481342.982421875
12.1100829117333	764296.825134277
12.1121448864	65569.0280761719
12.1140228328	90973.5814819336
12.1159004392	61138.7094116211
12.1206463642667	105523.439758301
12.1251146888	267403.676757813
12.1299051317333	187868.521972656
12.1343970901333	48677.592956543
12.1364533096	53486.7963256836
12.1383326048	57369.6079711914
12.1430489152	680056.325439453
12.1475342096	42711.3447875977
12.1495648629333	54445.9076538086
12.1514429365333	58431.7652587891
12.1563157904	241737.223999023
12.1607157634667	47493.6610717773
12.1627421917333	57862.8688354492
12.1646195549333	72722.9481201172
12.1693396741333	618874.52746582
12.1766493144	78367.2787475586
12.1811322416	76455.4268188477
12.1831657072	74769.2385864258
12.1850437533333	64851.75
12.186919572	50348.673828125
12.1888886346667	56329.5866088867
12.1907619805333	45586.6407470703
12.1955383154667	74505.2128295898
12.2000240144	88116.1781616211
12.2046125688	99864.0548095703
12.2090969637333	62335.7221069336
12.2111653701333	52708.749206543
12.2130456826667	65941.7788085938
12.2177889776	88601.9216308594
12.2222855637333	138448.04309082
12.2246595165333	58763.841796875
12.2265351634667	36299.7216186523
12.2284126317333	91302.3180541992
12.2331907773333	223207.056396484
12.2376762282667	307358.367614746
12.2398619970667	339065.742797852
12.2417294642667	194961.168762207
12.2436080914667	51696.4331054688
12.2454837752	140813.529296875
12.247361684	86659.4512939453
12.2492372738667	148083.436584473
12.2539221418667	204704.206665039
12.2584942650667	774633.376403809
12.260660968	94444.2216796875
12.2625297962667	89674.6273193359
12.2644075125333	154656.661254883
12.269416128	710797.261291504
12.2739006256	683214.121154785
12.2760831037333	165485.961669922
12.2779553528	213775.045654297
12.2798331325333	158014.064880371
12.2817112042667	267667.196105957
12.2835852549333	176372.039794922
12.2881487512	288483.992553711
12.2926182333333	318093.394836426
12.2946477397333	129071.057006836
12.2965257165333	33027.2119750977
12.2984069050667	42660.7557373047
12.3002835421333	94796.916015625
12.3021617229333	64582.9045410156
12.306872616	50132.59765625
12.3113570101333	154111.638244629
12.3134115765333	40955.2276000977
12.3152882650667	69426.8184814453
12.3171666981333	72223.4681396484
12.3217239869333	163593.391845703
12.3261991754667	64978.530456543
12.3282115722667	46779.6188354492
12.33279988	203891.267944336
12.3372863072	109171.667297363
12.3418304389333	137161.936157227
12.3463182288	181266.46661377
12.3484183168	97241.880065918
12.3502959741333	125113.743103027
12.3521730658667	33384.0012207031
12.3540607805333	61655.3942260742
12.3560003530667	73074.8235473633
12.3605235365333	134487.163635254
12.3650101266667	157920.278564453
12.3670869624	547915.920715332
12.3689629008	38684.1653442383
12.3708410650667	89949.4645996094
12.3753022418667	70793.270690918
12.3797880890667	37856.1300048828
12.3818008285333	67086.4835205078
12.3863534194667	69144.8405151367
12.3909229728	41316.5718994141
12.3929799525333	46818.0103759766
12.3974509824	90460.1840820313
12.4019359365333	162483.538513184
12.4064294058667	93418.7888793945
12.4109153213333	48878.9973144531
12.412974092	127083.033508301
12.4174071594667	160365.473205566
12.4219059509333	43199.3460693359
12.4240604224	63826.0252685547
12.4259374810667	52200.2077636719
12.4278131170667	64671.5111694336
12.4466576554667	87664.9549560547
12.4511420690667	52746.4581298828
12.4532782770667	58104.3912353516
12.4552449816	50820.0907592773
12.459804292	1262055.64349365
12.4642901656	129666.543457031
12.4663936288	103766.942565918
12.4682670005333	31346.1161499023
12.4701444864	53322.8854980469
12.4720184042667	29957.4528198242
12.4738955610667	35675.9661254883
12.4757723784	141612.393371582
12.4776507250667	31342.0189208984
12.4795288053333	62498.4396362305
12.4840980258667	57165.7015380859
12.4912572	137528.196105957
12.4957491589333	55253.4839477539
12.4977913546667	140341.550842285
12.4996683045333	35129.1443481445
12.5015462186667	38498.9593505859
12.5034216957333	77749.4497680664
12.507686084	49972.9374389648
12.5121731368	51639.7725219727
12.5143125402667	128523.742492676
12.5161820573333	89326.7855224609
12.5203482552	36811.2968139648
12.5249190917333	39302.8846435547
12.5270079712	51826.8475341797
12.528883632	35960.6860351563
12.5307618357333	85779.6386108398
12.5326392528	40136.7304077148
12.5345151664	45264.9142456055
12.5363924802667	46910.3807373047
12.5382725592	36283.9959106445
12.5401491090667	42300.3198852539
12.5420260650667	34604.3843994141
12.5439030986667	43634.0167236328
12.5457811421333	31777.6614379883
12.5476579098667	76111.0176391602
12.5518329784	170982.720703125
12.5563277925333	75859.5512084961
12.5585900626667	42719.181640625
12.5604671792	159951.605834961
12.5623456856	48440.9144897461
12.5642247488	63631.4762573242
12.566101876	52670.1920166016
12.5679786138667	31070.8632202148
12.5698564034667	60270.7767333984
12.5717349141333	87859.1353149414
12.5761380424	2267244.67541504
12.5806239146667	193337.261657715
12.5826950834667	67409.6138305664
12.5845715392	41638.7177124023
12.5864521218667	431865.016113281
12.5884241792	53568.4410400391
12.5903001445333	85691.0872802734
12.5921780285333	184852.856872559
12.5940561066667	36744.1638183594
12.5959326954667	40844.4168701172
12.5978106621333	71842.4743652344
12.6022060072	744166.307189941
12.6066912237333	40868.7601318359
12.6088702610667	156534.997741699
12.6107389037333	51493.1099243164
12.612616576	91231.7028198242
12.6171138882667	424055.13067627
12.6216117144	207262.893066406
12.6239316586667	156273.227050781
12.6258095624	226426.454589844
12.6276853338667	69808.8366088867
12.6295619514667	64373.6701049805
12.6314393637333	63397.389465332
12.6333169293333	53699.9579467773
12.6351945442667	76022.1394042969
12.6370714501333	78871.5936279297
12.6415628210667	136515.867126465
12.6460499944	57051.4775390625
12.6483740096	139145.097595215
12.6502423576	60892.734375
12.6521218013333	47614.426940918
12.6540123146667	68360.5902099609
12.6586163349333	1050442.43103027
12.6631014493333	469612.126953125
12.6653194528	112826.67767334
12.6671880405333	77986.0510253906
12.6690652066667	79031.3103637695
12.670941228	155635.38494873
12.672818084	79739.5237426758
12.6746947712	46438.2305297852
12.6765722968	108282.752685547
12.6784495290667	40064.1906738281
12.6803295704	69083.1658935547
12.6822059408	51501.4815063477
12.68408356	68602.1773681641
12.6859608578667	41127.5241699219
12.6879323682667	95815.1553955078
12.6898052712	70283.0684204102
12.6944216965333	938534.83203125
12.6989065877333	79459.6657104492
12.7011157933333	42924.7572631836
12.7029858221333	202198.237304688
12.7075630938667	1058056.08813477
12.7120503477333	84643.8318481445
12.7142413477333	1045203.63293457
12.7161102821333	144709.048522949
12.7179876112	93877.1065673828
12.7198650458667	74732.3296508789
12.7218368741333	58660.8967285156
12.7237092290667	50304.2016601563
12.7255843210667	46952.2183837891
12.7274606192	22789.0394897461
12.7293359181333	58796.9236450195
12.7312109581333	69990.2020263672
12.7330941242667	118683.429870605
12.7376233434667	183072.344299316
12.7421088152	141125.395446777
12.744335212	74023.1053466797
12.7462064258667	345075.734375
12.7480829525333	48053.8527832031
12.7499594162667	226667.483093262
12.7518398816	105287.742980957
12.7537156306667	43884.5908203125
12.7556848237333	76390.8586425781
12.7602609216	600984.387939453
12.7647443029333	193364.755432129
12.7669677434667	42407.6022949219
12.7688366824	201944.939208984
12.7707151141333	61046.6750488281
12.7725951962667	89951.7584838867
12.774474264	111085.028503418
12.779094244	253537.304199219
12.7835788701333	353135.230712891
12.7857254594667	117548.337280273
12.7876959245333	143065.094360352
12.7895706026667	87094.125
12.7914503149333	75464.5329589844
12.7933276197333	44674.5093383789
12.7952057501333	56420.0365600586
12.7970852365333	56169.7233886719
12.8016905077333	105156.41619873
12.8061742336	42305.0466918945
12.8083505602667	261376.130126953
12.8128177861333	545007.322143555
12.8173007021333	254789.987854004
12.8194601544	46109.3204956055
12.8214304336	68953.8875732422
12.8233029562667	163703.509277344
12.8251789610667	34604.4216308594
12.8270575162667	63829.5724487305
12.8311323109333	230797.17956543
12.8356133205333	74455.6818847656
12.8377157941333	41072.54296875
12.8395913554667	33722.5387573242
12.8414711613333	35965.5031738281
12.8433508290667	38256.8226318359
12.8452249848	79564.020324707
12.8471008885333	47824.5078125
12.8510348461333	897347.901184082
12.8555299666667	64525.3110961914
12.8578110882667	66396.3453369141
12.8596895733333	71943.2348632813
12.8615670941333	51348.5326538086
12.8634442698667	57012.3123168945
12.8673681736	531159.69744873
12.8718522936	132269.08190918
12.8738961130667	152512.087097168
12.8757762834667	340193.13671875
12.8776534778667	140168.419799805
12.8795324378667	41615.3196411133
12.8814073514667	168226.592407227
12.8832852224	63568.895690918
12.8871964656	378926.823181152
12.8917689957333	78092.7129516602
12.8939604402667	230855.092712402
12.8958290826667	179775.634033203
12.8977063781333	56217.7818603516
12.8995835314667	61216.3240966797
12.9035414613333	2820884.33416748
12.9080252037333	3524000.64764404
12.9102377194667	149043.893737793
12.9121061362667	229756.485107422
12.9139859272	46327.1990356445
12.9158644218667	209841.58581543
12.9177414098667	40435.9627685547
12.9196187522667	69503.3817749023
12.9215888154667	77051.4567871094
12.9234625904	102255.015686035
12.9253401922667	68604.4688720703
12.9272162261333	72571.9625854492
12.9290974706667	61894.4746704102
12.9309761709333	75765.364074707
12.9351064904	442587.219787598
12.9395927858667	646056.98815918
12.9418401968	74371.7530517578
12.9437094104	153411.168762207
12.9455890712	77710.7963867188
12.9474671061333	37643.3325805664
12.9493451128	151486.638916016
12.9512226789333	55357.3331298828
12.9531053170667	92774.2286987305
12.9572055224	431985.225280762
12.9616908381333	64124.6028442383
12.9639382013333	77537.7707519531
12.9658073613333	142837.615783691
12.9676822984	43279.6339111328
12.9695606378667	52911.8062744141
12.97143928	74679.9628295898
12.9733452346667	811361.362792969
12.9752213106667	77426.4266967773
12.9771095234667	80426.7438354492
12.9789883698667	52209.3414916992
12.9808696186667	43121.7445068359
12.9827472274667	21465.7567749023
12.9846228629333	34612.2850952148
12.9864997101333	33356.4750976563
12.9884734290667	64453.0040283203
12.9927668586667	222508.921691895
12.9972526802667	1858943.5546875
12.9993275861333	122070.537780762
13.0012050637333	132495.190734863
13.0030799741333	99949.6300048828
13.0049571365333	36781.3289794922
13.0068366186667	47081.8501586914
13.0087141653333	80625.6110229492
13.0130928853333	556545.207336426
13.0175814522667	764532.62097168
13.0197746104	50826.0123901367
13.0217380125333	88342.2294921875
13.0236126442667	49957.092590332
13.0254901592	43050.4150390625
13.0299075288	2023985.80841064
13.0343910274667	134201.186645508
13.0366714706667	623072.997009277
13.038541172	165144.404602051
13.0404181138667	79285.5700073242
13.0422959653333	80526.7688598633
13.0441743624	62032.8724975586
13.0460527938667	131992.522155762
13.0479318213333	31222.4293212891
13.0498121853333	34713.3314208984
13.0516902752	49876.3192749023
13.0535692704	105525.844177246
13.0555454818667	114484.811462402
13.0574192989333	45288.2046508789
13.0619229642667	264680.264282227
13.0664060253333	415683.518920898
13.0686976197333	724523.381835938
13.0705675981333	37119.2020874023
13.0724478152	115668.660461426
13.0743271744	47323.8737182617
13.0762070184	79883.5703125
13.0780853602667	86122.4205932617
13.0799632312	35991.1758422852
13.0818425349333	34988.7265014648
13.0837195957333	64330.4962158203
13.0855987101333	75874.1545410156
13.0901133805333	288390.744750977
13.0945990034667	184749.38885498
13.0969384584	262095.586303711
13.098810388	214428.631530762
13.1006846373333	781846.262878418
13.1025662930667	243304.827941895
13.1044444725333	1294752.81726074
13.1063228021333	147674.83026123
13.1082037330667	46237.118347168
13.1100827504	46948.828125
13.1119606525333	67371.0564575195
13.1163101757333	1021080.02612305
13.1208082245333	601388.874755859
13.1232876605333	112665.305297852
13.12516358	718324.499572754
13.1270426944	56879.2180175781
13.1289229701333	91951.9717407227
13.1307999482667	119746.907592773
13.1350161978667	578949.309814453
13.1395005282667	471727.210571289
13.1417966565333	152244.390869141
13.1436668578667	230871.899291992
13.1455455090667	118840.16986084
13.147422488	134480.216369629
13.1493006794667	57967.9416503906
13.1511807077333	71994.9118041992
13.1530617053333	53390.8955688477
13.1550396029333	60623.1444091797
13.1569130397333	45106.567565918
13.1587909410667	41917.0874633789
13.1606685813333	32470.7758789063
13.162546616	56042.9406738281
13.1666692002667	5620423.59088135
13.1711551533333	1806221.27630615
13.173326836	571786.960571289
13.1751981050667	1718265.41253662
13.1770750109333	160161.678649902
13.1789548656	37792.4596557617
13.1808331669333	98403.95703125
13.1827126341333	54596.0986938477
13.1868331637333	341771.270385742
13.1914043584	453893.053039551
13.1936383757333	456484.871398926
13.1955068296	57913.5116577148
13.1973851290667	36442.9712524414
13.1992628021333	47819.2624511719
13.2011412077333	87343.4581298828
13.2030233370667	41450.8049316406
13.2049050808	45050.6531982422
13.2067804058667	60066.0073242188
13.2110188989333	891153.452331543
13.215503204	312706.624694824
13.2178077946667	64105.9968261719
13.21967864	310025.919799805
13.2216509632	179925.194030762
13.2235247733333	198846.086486816
13.2254010944	49938.7295532227
13.2272811008	37504.8511352539
13.2291596301333	40487.7780151367
13.2310360157333	48596.5272216797
13.232912656	28489.9396362305
13.2347946074667	335554.420349121
13.2366727525333	33123.6025390625
13.2385521133333	93425.8671264648
13.2427376053333	2058438.5635376
13.2472211016	273826.484741211
13.249534436	278332.761962891
13.2514056197333	47728.3372802734
13.2532820064	67870.0023803711
13.2552543256	109518.206481934
13.2571321802667	71027.3641967773
13.2590076224	251523.959289551
13.2633229165333	1606658.20159912
13.2678102904	1200033.45050049
13.2701609290667	503127.50592041
13.2720310154667	227678.129150391
13.273907576	1251360.76513672
13.2757961448	48101.7440795898
13.2776742469333	24708.9661865234
13.2795566848	94336.3422241211
