RetentionTime	Intensity
0.799083684266667	271142.820922852
0.809427611466667	239785.747375488
0.81979378	258779.123931885
0.830133146133333	274639.264770508
0.840476337066667	274985.709228516
0.850825566133333	277974.00112915
0.8611908816	274683.989440918
0.871539317866667	293939.227142334
0.881895476	237368.654266357
0.8922581568	293411.757293701
0.9026245944	264693.075317383
0.912967142933333	245870.247344971
0.923329591733333	256586.257873535
0.933672388266667	240438.149139404
0.944013062666667	285702.89541626
0.954384854933333	248533.333374023
0.964722040533333	255638.500518799
0.975066745066667	247589.631347656
0.9854166912	251153.803863525
0.995709862933333	244899.481567383
1.00605573946667	259529.339538574
1.01640185893333	273285.260528564
1.02678801573333	259207.745635986
1.03713218213333	233747.072906494
1.04747568213333	266347.315917969
1.05783819413333	255005.725402832
1.06818244026667	262938.057159424
1.0785254496	266123.420349121
1.08889057386667	266314.466094971
1.09923399946667	262455.794952393
1.10957388186667	264573.464538574
1.11994454	255148.366973877
1.13029046586667	231084.306213379
1.14063698853333	237792.118652344
1.15097895253333	256159.223297119
1.16134855973333	249649.567749023
1.17169333173333	264487.541625977
1.18203479893333	233144.727294922
1.1924008808	232921.83795166
1.20274907386667	238767.881500244
1.21308728106667	250948.760955811
1.22346040613333	248660.31237793
1.23380921146667	276483.186798096
1.2441542664	241958.773834229
1.25451922426667	279666.628387451
1.2648668176	245299.497833252
1.2752109712	286371.932281494
1.28557775893333	232939.069641113
1.29585001973333	278472.662841797
1.30619595013333	244227.600067139
1.3165443984	269227.617889404
1.32690907093333	239996.118927002
1.3372484336	232165.121276855
1.34757909653333	248251.843261719
1.35794710986667	269764.812438965
1.3682923624	228916.292266846
1.3786379496	257315.507171631
1.38899539786667	248672.369903564
1.39933795893333	252920.526062012
1.40968303706667	229707.047698975
1.42004635013333	266818.566619873
1.43039195573333	224701.32635498
1.4407336632	250400.958068848
1.4510741712	239527.940582275
1.46144087093333	245957.274810791
1.47179399893333	273947.479217529
1.48214155546667	235329.488983154
1.49250721226667	219040.977600098
1.50284915413333	236952.212463379
1.5131866568	226998.121917725
1.52354386826667	242307.776428223
1.53387982586667	259884.937896729
1.54422621653333	232316.929901123
1.5545908136	221753.782745361
1.56493332613333	273612.048065186
1.57527999653333	235515.022003174
1.58562636293333	227440.640533447
1.5959077736	244669.973693848
1.60624941733333	227653.494384766
1.61658955573333	260943.039093018
1.62695838933333	257580.136322021
1.63729968293333	228301.082092285
1.6476347968	253158.897033691
1.65800816186667	246456.040863037
1.6683589416	249077.92364502
1.67870890666667	248295.285980225
1.68907479573333	281010.082733154
1.69942119653333	242765.346130371
1.70976867306667	251651.264007568
1.72013290826667	247216.888183594
1.7304746088	264470.485076904
1.74082531013333	259864.20904541
1.7511651632	267989.10723877
1.76153776853333	229913.204193115
1.77188154693333	245249.24331665
1.78222687733333	271624.586151123
1.79258833413333	253585.118133545
1.80293175226667	233230.291656494
1.81327930186667	276918.728851318
1.82366167333333	250321.262634277
1.83400501813333	233822.94152832
1.84434845706667	243603.593139648
1.85471188906667	248226.150268555
1.86505519493333	246935.853790283
1.87539838746667	232176.107574463
1.88575412453333	231296.058532715
1.89603179493333	258763.783203125
1.9063759744	204778.194946289
1.91670650906667	231804.07043457
1.9270758008	234248.079437256
1.93742078533333	231601.299377441
1.94776088346667	249493.011047363
1.958133808	234376.683380127
1.9684792168	218076.057617188
1.97881310266667	225619.555450439
1.98917988426667	211375.120178223
1.9995108936	234429.367507935
2.00984583226667	209551.259796143
2.02019806666667	251539.960723877
2.03054148586667	231108.186737061
2.04087984693333	217970.589599609
2.051211412	233367.223968506
2.0615930816	211194.002258301
2.07193049706667	204420.430725098
2.08225687653333	232112.361022949
2.09261695733333	232222.281524658
2.10295370933333	225339.286499023
2.1132933504	209364.753814697
2.12365004666667	232701.587738037
2.1339939232	232550.604187012
2.14433774	227508.340148926
2.1547053424	246343.349731445
2.165052104	234735.072296143
2.1753893264	211250.789642334
2.1857341776	234272.309051514
2.19602321626667	213786.052368164
2.2063499216	212454.521881104
2.2166896672	222663.069396973
2.22704566426667	216530.922210693
2.23738750106667	247274.16519165
2.24772608853333	266473.433898926
2.25810457706667	224115.098754883
2.2684478136	218953.584289551
2.27878586453333	238760.056488037
2.2891552	234705.823150635
2.2994978624	223875.958831787
2.30983815386667	223732.388122559
2.32020326213333	228149.683807373
2.33054252106667	213296.33984375
2.3408792464	250641.752059937
2.35122734106667	228967.251708984
2.36159324133333	214554.20703125
2.37192776746667	222891.185333252
2.38226129626667	239314.845703125
2.39262174053333	219953.348571777
2.40295435253333	229520.392852783
2.41329448053333	224848.195159912
2.42365952293333	213479.530914307
2.4339955704	244580.68661499
2.44434221493333	222275.374450684
2.45469862506667	217806.184753418
2.46503057306667	240734.965423584
2.47537494346667	207564.648651123
2.48571816373333	203061.180236816
2.49599389306667	211601.449523926
2.50632687226667	211863.69418335
2.51665903066667	220205.532470703
2.5270194016	207898.209259033
2.53735119573333	225668.265686035
2.54768709306667	222150.517333984
2.55804661093333	230073.308685303
2.56839250506667	231556.362457275
2.5787323952	232854.258331299
2.58909581466667	209806.560791016
2.59942554106667	216681.691772461
2.60975968613333	231993.156646729
2.62011529866667	231185.906738281
2.63046155386667	231090.929168701
2.640812796	199998.623413086
2.65114336826667	226047.831726074
2.66150881706667	225141.632751465
2.67184811813333	223509.930419922
2.68219281493333	221400.908996582
2.6925511032	231627.203033447
2.70290122213333	210339.903778076
2.7132342064	244548.861907959
2.7235988552	198950.169555664
2.73393357546667	213203.492431641
2.7442720816	232278.870178223
2.75463619466667	232604.473144531
2.76497206346667	245687.361053467
2.77531763786667	220014.114776611
2.78567888986667	221396.009155273
2.79595518293333	229286.127380371
2.80629163253333	232470.090820313
2.81663540826667	204853.606109619
2.8269921776	247757.937713623
2.83734144666667	218481.107543945
2.84767318773333	222858.107818604
2.8580366088	214122.619415283
2.86836956453333	207901.468109131
2.87870433706667	233299.541320801
2.8890633808	214617.885406494
2.89939911546667	266366.362884521
2.9097424928	318513.763885498
2.92010969813333	364558.080108643
2.930467128	352467.579071045
2.9408301896	357229.303466797
2.9511894472	342774.961730957
2.96156565706667	341139.511291504
2.97192947866667	326857.472869873
2.9822754632	354870.141387939
2.99265507706667	328931.876953125
3.00301302213333	302919.141143799
3.0133554256	332431.844970703
3.0237274296	320443.610443115
3.0340804704	333956.874206543
3.0444335152	332652.281311035
3.05481025333333	301232.721923828
3.06516074906667	293942.370788574
3.0755155216	304318.671691895
3.08588839333333	316927.193206787
3.09625303306667	304397.782043457
3.106612552	319908.962036133
3.1169677424	311163.370147705
3.12733915333333	264579.488739014
3.13768249973333	292874.255981445
3.1480199928	299515.176269531
3.15839843173333	286460.770263672
3.16874695733333	297763.819549561
3.1790964328	280347.715820313
3.1894621672	266985.047485352
3.19980964026667	292128.307006836
3.2101660104	284224.541259766
3.22053127333333	262074.881622314
3.23087936053333	304500.513977051
3.24123241573333	255019.017059326
3.25157887946667	264000.304626465
3.2619478608	268815.749145508
3.27229312613333	233987.899017334
3.2826373112	261536.92175293
3.29301206613333	263739.670440674
3.30336870906667	253686.579589844
3.31371142346667	237073.372344971
3.32409647066667	282639.880889893
3.33444276373333	249941.931030273
3.3447809872	233817.168395996
3.35514374586667	270719.66418457
3.36549581733333	243174.987579346
3.3758380464	250004.93057251
3.38619931973333	258034.477020264
3.39654277573333	253162.843505859
3.40688204746667	252729.796875
3.4172292848	265631.553131104
3.42759218133333	243714.638427734
3.43794156773333	251571.696655273
3.44828739733333	248386.550354004
3.4586507416	240712.355438232
3.46899508	249854.692687988
3.47934258933333	228532.910675049
3.48970472	237855.258117676
3.50004406026667	205523.301452637
3.51037404613333	230583.418395996
3.52073828666667	223677.776184082
3.53107510133333	220694.461975098
3.5414123024	239778.598571777
3.5517638328	218728.024688721
3.56204569546667	214593.013916016
3.57239234986667	227656.890686035
3.58273331973333	231745.270599365
3.59309352426667	251808.772918701
3.6034416208	217271.77355957
3.61378459733333	217741.690643311
3.62415045973333	217901.230194092
3.63448878986667	228104.697357178
3.6448238448	216969.029022217
3.65519193573333	222941.551116943
3.66553413813333	202917.894042969
3.67586488186667	208034.066314697
3.6862162592	227528.363525391
3.69656098266667	231183.952819824
3.70689638026667	232795.631256104
3.71724530053333	210644.305175781
3.72760200106667	219352.391418457
3.73794170186667	214879.780944824
3.74827968533333	210536.204223633
3.75863054986667	210363.768859863
3.7689753488	189312.972137451
3.7793012304	202423.915649414
3.78965602213333	203713.939697266
3.79998517733333	210946.658538818
3.81032436133333	231713.598022461
3.82069243813333	193435.51071167
3.83102195786667	188274.776824951
3.84135422666667	195157.857269287
3.85168712773333	224297.63067627
3.8620466488	209444.256164551
3.87238804266667	249809.536010742
3.8827265352	222385.673675537
3.89309481146667	196892.320526123
3.90342508613333	195559.063598633
3.91375345653333	208237.166381836
3.92411640133333	190945.909912109
3.93444848533333	217040.194580078
3.94479964373333	211447.777435303
3.95515346346667	198855.700042725
3.96548778693333	200847.737030029
3.97582268613333	207689.532653809
3.9861853112	212677.178100586
3.9965315544	194401.680145264
4.00686457306667	202240.986877441
4.01720422133333	219486.407836914
4.02756767466667	218805.284881592
4.03790098906667	188593.730560303
4.0482297624	202629.22265625
4.05858364906667	196924.02746582
4.06891912373333	187476.03112793
4.0792496816	207336.380828857
4.0896007168	224370.242401123
4.09993781866667	199798.977355957
4.11026997226667	210387.930419922
4.12062097573333	207743.806640625
4.13097191733333	204210.800964355
4.1413030848	199673.74987793
4.15163856053333	212360.674377441
4.16200746746667	211377.703277588
4.17233741706667	201473.614959717
4.18267134773333	194815.55456543
4.19302018906667	191898.799743652
4.20334980266667	172277.502716064
4.21367278026667	205135.367095947
4.22402586186667	183486.179077148
4.23435008693333	204895.983215332
4.2446884616	206997.870819092
4.2550415904	213100.612792969
4.26538273893333	206396.422271729
4.27571538133333	208333.62588501
4.28607733253333	192780.002258301
4.29641287706667	190703.534637451
4.30674270346667	185580.132965088
4.31707412266667	208261.081604004
4.32744417253333	219606.615753174
4.33779096293333	199983.268859863
4.34812556133333	187412.0128479
4.35847224773333	186524.622344971
4.36880734746667	215024.766326904
4.37914991786667	189497.013519287
4.38950718293333	210267.551116943
4.39984100213333	199131.473266602
4.4101673136	210319.55645752
4.42052701306667	195041.1484375
4.43086001706667	160506.99005127
4.44118413413333	195945.222015381
4.45151888213333	192689.663299561
4.46186833173333	181889.1277771
4.47219882506667	194220.289215088
4.48253454826667	203033.856323242
4.49290009013333	213746.659973145
4.50324265973333	180311.359558105
4.51356576053333	195768.802886963
4.52391813306667	201004.535644531
4.5342507368	196889.129455566
4.5445844768	182803.755371094
4.554933724	209022.982543945
4.56526850906667	221452.532012939
4.5756156424	205288.373474121
4.58597198586667	176756.275787354
4.59629696986667	196430.162902832
4.6066324896	197362.45892334
4.61695893626667	209790.365356445
4.6273266384	201303.117462158
4.6376545552	205094.078033447
4.64798780346667	212703.323883057
4.65835668586667	172243.100952148
4.66868428053333	204171.939941406
4.6790256336	203015.695739746
4.6893873704	195506.503356934
4.6997166248	189679.283752441
4.71004995386667	206416.513122559
4.72039877333333	179920.747161865
4.73072774693333	195641.845855713
4.74105985706667	170849.252716064
4.7513873952	186680.856719971
4.76173739093333	200301.635559082
4.77206873573333	208350.09173584
4.7824026936	199745.946350098
4.79275757813333	198997.143493652
4.80308999226667	186023.855621338
4.81342291066667	191935.309387207
4.82377950426667	211056.784423828
4.83412519653333	177416.982025146
4.84445605386667	198025.101226807
4.85480446053333	185806.881774902
4.865133388	195676.240234375
4.8754675048	183437.962402344
4.88580795813333	196816.238891602
4.89607692213333	176434.922058105
4.9064010112	183406.583618164
4.9167291856	198185.734771729
4.9270933928	177373.61605835
4.93741997253333	196103.551635742
4.94775094586667	171863.338043213
4.95810028	223116.498352051
4.96844386986667	194320.576324463
4.97877601893333	188595.4269104
4.9891343208	196962.486114502
4.99946726026667	180461.574462891
5.00979241066667	199733.555786133
5.0201461968	191241.777404785
5.03048160853333	178119.820678711
5.040809704	195752.052490234
5.0511389008	181792.652954102
5.0614872952	182798.795166016
5.07181524293333	199679.490570068
5.08214832986667	201617.384124756
5.0925063336	194736.574584961
5.10284317466667	200729.130218506
5.1131769056	179256.024139404
5.12352459866667	203284.420776367
5.13386120853333	195630.165161133
5.14419256986667	197561.307952881
5.15454672426667	166496.616027832
5.1648924392	205398.241729736
5.17523203386667	161724.791137695
5.1855670224	175511.859344482
5.1958337344	195660.185424805
5.20616015786667	182383.66885376
5.21649104826667	193942.053497314
5.22684600186667	193715.71206665
5.23718202746667	189584.731964111
5.24751221626667	186896.000976563
5.25786337493333	195013.083496094
5.26819395413333	202974.339202881
5.27853559413333	195919.643463135
5.28889220693333	190200.85760498
5.299220116	181802.196929932
5.30954666986667	190009.755859375
5.3199039576	194798.331848145
5.33024163493333	184787.565216064
5.34056741653333	190234.333404541
5.35090340293333	176417.12512207
5.36124841946667	178983.009780884
5.37157372026667	184468.011199951
5.38189721893333	187862.278198242
5.3922482792	215968.469329834
5.40258839333333	197533.063262939
5.4129172	202288.211578369
5.42327644906667	188876.3984375
5.4336044928	174058.790039063
5.44392487226667	196640.138824463
5.454279624	199407.567260742
5.46461101653333	183959.138641357
5.47494032853333	210247.105255127
5.48529307093333	182474.879058838
5.49556868693333	187933.106536865
5.5058983104	187506.268798828
5.5162259032	173791.33605957
5.5265755008	189307.506134033
5.53690524213333	204416.455108643
5.5472414816	197539.614807129
5.557594032	191615.239196777
5.56792249466667	200751.706466675
5.57825722186667	178600.5519104
5.5886039048	209997.628448486
5.5989425648	185118.774169922
5.60926778533333	200618.324798584
5.61963263493333	177179.57925415
5.62996597546667	178056.315032959
5.6402964816	204718.18762207
5.65062530133333	170247.196777344
5.6609758312	188736.921142578
5.67130457546667	179467.372161865
5.6816318456	172398.612182617
5.69197558053333	190931.703491211
5.7023082184	190305.074462891
5.7126344416	173269.131378174
5.72297916426667	162565.857727051
5.73331031386667	168626.50189209
5.74363123306667	204108.647125244
5.7539914768	192296.269897461
5.76432290666667	181508.551757813
5.77465038426667	186463.651306152
5.78498350693333	170012.590148926
5.79532732773333	202652.711700439
5.80566328533333	159049.825317383
5.8159962112	190639.097900391
5.82634999013333	175206.224700928
5.83668167333333	173831.494903564
5.84701240693333	187744.6796875
5.85735878373333	197369.0184021
5.8676915832	173422.815216064
5.8780174576	168565.030395508
5.88836254746667	192340.14074707
5.89869300533333	186696.206390381
5.90902485973333	194097.57711792
5.91937605066667	192679.871795654
5.9297036528	176802.005950928
5.94002995813333	188846.837310791
5.9503619088	184976.41418457
5.9607160424	182761.360656738
5.97104169973333	174630.379638672
5.98137082	163557.521484375
5.9917272928	176059.0574646
6.00205299706667	182926.439117432
6.01237966906667	196201.298217773
6.0227326936	174123.455505371
6.0330642488	169214.972351074
6.04338692053333	191757.927032471
6.0537370736	174826.408233643
6.06405852533333	195826.928131104
6.074394464	190342.786712646
6.08472581173333	183273.474914551
6.0950768752	179692.996582031
6.10540667653333	199357.805175781
6.1157367656	212573.136444092
6.12609945546667	214030.776702881
6.13643458293333	178004.62322998
6.14676297306667	190252.311004639
6.15712259013333	219517.23135376
6.16745683253333	195342.906616211
6.1777851736	205712.770599365
6.18814285386667	191891.324493408
6.19849078773333	201414.742980957
6.20882165066667	214546.207427979
6.21917250533333	189947.880584717
6.22943636213333	201854.495910645
6.23976649973333	205504.9503479
6.2500964992	213875.991271973
6.26045752933333	222302.592224121
6.27078709413333	228706.508361816
6.28113049706667	216884.466339111
6.29148862026667	214333.311279297
6.30182874293333	179219.871154785
6.31215789946667	199680.722290039
6.32251109253333	217261.753723145
6.33285514426667	225887.897521973
6.34319575946667	222108.274230957
6.35355161146667	199012.481628418
6.36388098213333	210779.196563721
6.37422046293333	208981.269714355
6.38455053493333	223656.950683594
6.3949076776	228733.445373535
6.4052502824	214143.4269104
6.41558789333333	192631.691680908
6.42593464533333	218803.39755249
6.43626728213333	210912.23147583
6.4466042824	218329.320831299
6.45696926373333	212998.589508057
6.46730084666667	232273.946380615
6.47764428106667	203234.136627197
6.48798927786667	198290.703796387
6.4983235352	216100.353088379
6.50865823786667	210134.588409424
6.5190015536	201778.863128662
6.52927459013333	205675.055480957
6.53960889493333	235592.89352417
6.54994846773333	197937.15914917
6.56029573466667	204910.417633057
6.57063356826667	209190.792694092
6.58096328106667	204704.739532471
6.59131171333333	209969.798858643
6.601653084	190632.595275879
6.61197740933333	192047.895172119
6.622322544	216601.032012939
6.63266509013333	178229.875762939
6.64299391173333	206488.314880371
6.65334890746667	205835.889038086
6.66367452986667	226322.632446289
6.6740131376	216235.78616333
6.68435464106667	231026.858520508
6.694719224	239107.231506348
6.70505974026667	239737.430084229
6.71540350613333	223440.304382324
6.72576690213333	214842.182952881
6.7361053776	224272.384155273
6.746449708	206642.179870605
6.75680592826667	224214.902069092
6.7671472216	226453.555297852
6.7774865064	206159.855438232
6.7878390784	225473.125457764
6.79817932186667	204859.1902771
6.80851063866667	208490.815704346
6.81886096853333	216829.299194336
6.8291419416	226501.251159668
6.8394794944	197432.3565979
6.84980719946667	217792.620513916
6.8601730232	218744.004455566
6.87050893493333	207692.347839355
6.88083859493333	209312.335998535
6.891187364	198746.133880615
6.9015128368	205955.621673584
6.91184551893333	202356.690032959
6.9221998048	197932.87612915
6.93252982133333	209105.091156006
6.94287577893333	202437.661437988
6.9532220392	194738.044219971
6.96355189493333	201942.023040771
6.9738797304	202091.909393311
6.98421192453333	220060.370941162
6.99457939253333	228982.116271973
7.0049258344	1829359.47094727
7.01544609706667	5648200.04592896
7.028447148	7192301.71316528
7.04101584346667	7973998.45477295
7.05214675893333	8711066.45367432
7.0608167936	7824523.32089233
7.0787773872	8002697.1282959
7.09250019226667	7693992.34072876
7.10234043146667	7279916.31735229
7.11273741973333	7103871.31707764
7.12249863573333	6671787.9362793
7.13285458	6574441.48217773
7.14250534133333	6457645.40155029
7.15212144986667	6045832.73864746
7.16279520266667	5682375.31692505
7.17243916533333	5771169.42382813
7.18243007786667	5424203.84844971
7.1929877712	5268866.17758179
7.20352547706667	4995593.5769043
7.21404370613333	4955707.39547729
7.2240409	4802323.42678833
7.234710976	4568663.23950195
7.24524403253333	4500055.84069824
7.25576866933333	4371493.26089478
7.2662507808	4250295.51333618
7.27673000026667	4234942.55810547
7.28723002533333	4240837.50036621
7.2977248088	3948997.89447021
7.30820481653333	4032267.55865479
7.3187260888	4007902.36526489
7.3293458584	3833326.92556763
7.3398366744	3740284.20791626
7.35031710373333	3758796.40209961
7.3608317992	3583496.16928101
7.37130101306667	3733985.2272644
7.3817927416	3723694.97280884
7.39233490933333	3459626.99388123
7.40282879546667	3525129.99911499
7.4133329368	3401596.93109131
7.4238464128	3379943.93737793
7.434345372	3430785.56539917
7.4448501288	3310645.94616699
7.45537202426667	3358758.00942993
7.46587600533333	3253019.17474365
7.47637649786667	3401869.86437988
7.4869173416	3211833.9161377
7.49740447493333	3272868.20767212
7.5079025096	3178541.64968872
7.518405124	3042359.86105347
7.52901893973333	2964195.49630737
7.5395019912	3122824.07000732
7.549983724	2991560.43939209
7.5604909424	2952425.62698364
7.5709861776	2893512.49673462
7.5814581664	2797140.66299438
7.59194180986667	2885423.92221069
7.60242667733333	2882532.19589233
7.61291123253333	2853149.70773315
7.62341009946667	2882917.60342407
7.633900928	2916282.16964722
7.64440902853333	2869768.07168579
7.6549245616	2989325.31774902
7.665436988	2797724.24307251
7.675905704	2721308.46871948
7.686403796	2790303.86764526
7.6968917168	2910691.5480957
7.70738443653333	2799236.70037842
7.7178705744	2844151.97943115
7.72838904266667	2784318.93344116
7.73889375893333	2668032.08370972
7.74939816293333	2653936.53305054
7.75996186693333	2853837.30969238
7.77062191733333	2825080.5368042
7.78112035093333	2731511.85632324
7.7916333624	2837028.49151611
7.80231855706667	2718859.94625854
7.8128874992	2675361.9302063
7.82349927893333	2791464.26309204
7.83401655653333	2668060.43917847
7.8446441488	2759595.89974976
7.85532592506667	2796259.1177063
7.86580893226667	2682067.6295166
7.87629976906667	2641309.17324829
7.8867967248	2719371.10217285
7.89729397733333	2765366.84829712
7.9077922072	2811708.48956299
7.91835804133333	2951827.28890991
7.92911206853333	2968464.24395752
7.9397711448	3021509.84368896
7.95043278213333	2776537.20507813
7.9609261672	2942457.23760986
7.97142679493333	2757025.8621521
7.98192896986667	2685426.57052612
7.99244363226667	2588607.83889771
8.00293678106667	2510869.16003418
8.01342651733333	2583150.34475708
8.02391695493333	2681739.4666748
8.03441807333333	2866996.55645752
8.04498157946667	3206271.59579468
8.05555428026667	4114345.90853882
8.0660301728	5800436.32803345
8.07456702426667	9009337.1015625
8.08225488773333	11721034.1430664
8.09156278106667	16780185.8530273
8.09861271146667	17850934.1601563
8.10556450106667	28216485.8649902
8.11227809066667	29318687.4440918
8.1231029408	38024182.9077148
8.12970003733333	35016921.4111328
8.13646207226667	34294310.5427246
8.1430998256	33359420.9257813
8.14963833546667	37424052.175293
8.1564802312	32036113.1096191
8.1633703416	27930900.5539551
8.1701919392	24747188.3458252
8.17724497733333	22147744.506958
8.18445620666667	16485359.6096191
8.19167730933333	16441478.7636719
8.19896962693333	10447974.4123535
8.2077914624	8426350.44515991
8.2162732072	6589868.85171509
8.22548283493333	5202912.15710449
8.2359149576	4157274.11190796
8.2463405472	3753863.44598389
8.2568164848	3407751.60076904
8.26738294293333	3125741.4881897
8.2779840736	3111941.86361694
8.28864833333333	2951302.33053589
8.29930181573333	2866853.87997437
8.30986529706667	2824735.06787109
8.32056229093333	2835694.86218262
8.3310308784	2686620.640625
8.341490772	2674075.85696411
8.3519741968	2655695.00088501
8.36254642853333	2660335.94715881
8.3730344688	2648636.43685913
8.38350074026667	2488066.74804688
8.39400033626667	2363951.99853516
8.40445931706667	2464045.97232056
8.41492930506667	2310348.19271851
8.4254155432	2308574.31558228
8.435892152	2289174.39859009
8.44636668773333	2218804.97595215
8.45685387893333	2146953.91091919
8.46733351893333	2084445.78070068
8.47778644906667	2106499.0284729
8.48827534533333	2114397.06408691
8.49883876773333	2165166.47827148
8.50951714533333	2152673.07125854
8.520081276	2148059.99133301
8.530770156	2158247.13876343
8.54123484213333	2141461.40655518
8.55169203573333	2129443.96212769
8.56233752293333	2154933.96481323
8.57281054266667	2026422.92025757
8.58337567146667	2096039.17541504
8.5940671112	2058964.99816895
8.60467071226667	1965364.12860107
8.6152770984	2042921.79959106
8.62575374533333	1988979.83181763
8.6361938504	2006205.31698608
8.646641856	1915151.55859375
8.65711524026667	1951039.33920288
8.6675602152	1785003.16235352
8.67799234666667	1964183.30239868
8.68847115226667	1883311.2666626
8.6989380808	1595774.00994873
8.70950104186667	1791098.89227295
8.7201602544	1707506.25088501
8.73060541733333	1558288.60263062
8.74104666533333	1712888.54428101
8.7515000568	1640414.72409058
8.76196048533333	1615484.60830688
8.7724018104	1639137.54754639
8.7828469192	1647838.23141479
8.7933367368	1603291.6133728
8.80389998026667	1647985.8052063
8.8145376968	1736638.83651733
8.82502821626667	1618044.69232178
8.83547072	1622758.83180237
8.84591438346667	1647756.71624756
8.85637785333333	1743307.50784302
8.8668371024	1718952.91082764
8.877281456	1799678.90609741
8.8877494	1949165.12088013
8.89821262853333	1981248.39968872
8.9087770352	2117328.83483887
8.91943582373333	2226705.24829102
8.9298897792	2414164.88973999
8.94035521733333	2573039.18676758
8.9508311648	2593459.21838379
8.96139552666667	2832224.05792236
8.9720110664	2882780.13577271
8.98264205866667	2825495.54217529
8.99311667573333	2917985.15762329
9.00358511786667	2961172.61837769
9.0140406192	2919180.8890686
9.02451789573333	2828577.41342163
9.03497952346667	2764963.16506958
9.0454384584	2688286.39358521
9.05590532426667	2611407.14828491
9.06636389386667	2311579.23098755
9.07680368053333	2440591.41955566
9.0872809472	2326704.66812134
9.09772422986667	2122130.48245239
9.1081811152	2109787.66394043
9.1187468048	1981855.47259521
9.12931218053333	1951564.60186768
9.14003096293333	1916913.96582031
9.15048770506667	1903757.21902466
9.1609634256	1843794.56768799
9.17141976933333	1698808.18328857
9.18185840053333	1711270.67416382
9.1923203744	1631876.4430542
9.2027625536	1654406.87704468
9.21320766346667	1634189.06982422
9.22366752613333	1531465.57626343
9.2341015752	1473376.73461914
9.24453788213333	1509336.30130005
9.25499078906667	1566005.66738892
9.26543162746667	1556894.11618042
9.2758721736	1539040.71484375
9.28635552213333	1493806.4574585
9.29679188453333	1517390.67449951
9.3072219216	1524431.83966064
9.31766504426667	1535029.84240723
9.32813469946667	1553922.35220337
9.3385748928	1494193.81838989
9.34901022986667	1523326.9758606
9.35947457306667	1426469.10049438
9.37003811946667	1442133.15548706
9.38064253733333	1467065.57064819
9.39110339946667	1397208.7897644
9.4015301848	1469106.02563477
9.41197120453333	1404087.22631836
9.42241882933333	1368608.95159912
9.432844388	1407212.37475586
9.44327059093333	1378149.4859314
9.45372481546667	1306917.19351196
9.4641465232	1345133.16247559
9.47457127546667	1347883.59887695
9.4850009232	1295064.80886841
9.49544974826667	1381348.72967529
9.50589119146667	1396357.64129639
9.51632950506667	1337003.47894287
9.526788404	1398909.88998413
9.53735166266667	1424898.62280273
9.54797088026667	1421051.39096069
9.55841955493333	1433232.67272949
9.56885092773333	1492393.11877441
9.57929535733333	1462962.46859741
9.5898626456	1567170.69104004
9.60038259093333	1558567.21228027
9.6108221408	1634758.75140381
9.62127439706667	1708099.04644775
9.63169817466667	1783673.53167725
9.64213322933333	1832948.63674927
9.65259255786667	1931932.69055176
9.6630252136	1988735.84759521
9.67345858293333	2119924.8522644
9.68390002213333	2193903.53152466
