RetentionTime	Intensity
3.14686425146667	59021.7602539063
3.15716680426667	60510.480255127
3.1674969544	52616.7406616211
3.1778042656	58332.4840698242
3.18810794613333	66818.9862670898
3.19843680613333	72167.5230712891
3.20874596773333	52619.9255371094
3.2190452296	65408.3927001953
3.2293695056	67839.1107177734
3.23967500346667	64618.3432922363
3.24997824053333	51878.9399719238
3.2602779328	61582.646697998
3.2706005648	73995.7743835449
3.28090444	68842.9426879883
3.29120879466667	68493.1300048828
3.30153243866667	54975.8312072754
3.31183408586667	58204.6295623779
3.32213933786667	56019.4089050293
3.3324666464	56592.8069458008
3.34277081013333	62540.8089294434
3.35307437066667	53054.4361877441
3.3633968016	55289.8681335449
3.3737009656	67570.9534301758
3.384007412	48361.6202697754
3.394308752	54738.2863464355
3.4046325056	44951.7423095703
3.41493046853333	55632.3568725586
3.42523100186667	54570.2672424316
3.4355544704	59252.4835205078
3.4458577128	49698.9481201172
3.45615415013333	66396.0511474609
3.46648013466667	63857.467956543
3.47678350106667	60565.5780639648
3.48708690826667	48033.0004882813
3.4974131944	45690.794342041
3.50771716026667	60080.3986206055
3.5180232216	52897.0174560547
3.5283364184	54691.8680114746
3.5387438648	58158.7567138672
3.54904909813333	63344.4116821289
3.55935286853333	53913.6264648438
3.56967663413333	51044.6945495605
3.57997721493333	56400.1361999512
3.590281416	49629.8626098633
3.60060402533333	43352.821685791
3.61090327173333	54292.8404541016
3.62120330506667	58811.5361022949
3.63152934213333	40838.9925537109
3.64182769973333	49190.1134033203
3.65213416666667	64117.8865966797
3.66247117653333	48145.032623291
3.67277212533333	50211.6906738281
3.683076308	58311.4161376953
3.69338024373333	49877.8760375977
3.7037006832	56180.2807312012
3.71400200213333	40024.1724243164
3.72430209466667	64148.1498413086
3.73462331413333	57750.7345581055
3.74492807013333	45913.591583252
3.75522734906667	45061.6596374512
3.76554816586667	47786.119140625
3.77584956373333	51650.0913391113
3.7861546472	36645.5347290039
3.7964726008	58574.7673950195
3.80677635733333	68928.5453796387
3.81708615706667	54854.9194946289
3.82738663546667	60826.0881958008
3.83772433706667	61065.252532959
3.84802711973333	53452.0906982422
3.85833067413333	57834.7559661865
3.86865194853333	54704.9516296387
3.8789550056	51301.842010498
3.88925334613333	49387.3852844238
3.89957259493333	62066.4931030273
3.90988234853333	40005.669708252
3.92017978213333	46245.5508117676
3.930497016	49239.2141418457
3.94079636986667	54904.1331481934
3.95110107626667	53534.6820068359
3.96141547973333	48617.9740600586
3.9718210408	52637.1092529297
3.98212499386667	58228.9548034668
3.99242834293333	41395.9012756348
4.0027555	45677.4832763672
4.01305608373333	49523.9075012207
4.0233560352	45773.9058837891
4.03368272986667	58864.2563476563
4.04397664266667	56344.1464233398
4.0542767504	53340.2418823242
4.06460630186667	45131.9862365723
4.07490808293333	50428.3154602051
4.08521197493333	46496.4359741211
4.09553999146667	45078.0661010742
4.10584074266667	56199.6837158203
4.1161651568	49972.4416809082
4.12646567306667	65348.4762573242
4.13678583013333	53835.2971496582
4.14708958986667	60519.2561950684
4.15739333866667	51446.3028869629
4.16771991386667	46913.8303527832
4.1780193696	48596.3483581543
4.18832427013333	35912.9577636719
4.19864167733333	58267.6719055176
4.2089438312	57675.4239807129
4.2192467872	50371.7900390625
4.22956756426667	60073.1047363281
4.2398705944	61623.7790222168
4.25017537893333	60497.5765991211
4.2604891528	49481.4176330566
4.2708133768	39334.5976257324
4.28111931546667	56203.689453125
4.2914225128	47868.5672302246
4.3017445728	51279.5932312012
4.3120478696	61571.3981018066
4.32234961306667	47261.533416748
4.3326744312	44113.8877868652
4.3429764912	42029.4802246094
4.3532752968	46961.4244384766
4.36359620426667	49643.1806640625
4.37389809946667	47116.4141235352
4.3841985608	43070.1145935059
4.39449652026667	49842.5548095703
4.4048254	48114.9976196289
4.41512541333333	51833.3935852051
4.42542926453333	53938.5350036621
4.43575232426667	41702.9692687988
4.44605599733333	51432.4869384766
4.4563695056	48810.9855041504
4.46668453386667	46473.1063232422
4.47698462933333	52268.641998291
4.4872889264	39825.391998291
4.49761424293333	54312.5698547363
4.50791523786667	56174.1710205078
4.5182158608	47233.5990905762
4.52852673546667	54083.7313842773
4.5389372328	45746.0352172852
4.54923652613333	45484.8907165527
4.5595384552	45565.6379089355
4.56985919226667	50372.8833312988
4.5801621456	43559.7438049316
4.59047056426667	46242.1631469727
4.6007915512	57714.6430969238
4.61109369173333	57692.0371398926
4.6213974744	45094.1129760742
4.6317196168	58653.5533752441
4.64202134613333	52115.835144043
4.65232994826667	59275.6744689941
4.662657436	56559.9371032715
4.6729564416	43052.4648742676
4.68325659013333	47805.2919616699
4.69355769146667	49140.8506469727
4.70387821546667	58726.2083435059
4.71418025386667	58299.1274719238
4.7244841168	46412.8367614746
4.73480653706667	57461.4725036621
4.74511048186667	48285.2327880859
4.7554118096	46116.4522399902
4.76573456186667	57701.551361084
4.77603656666667	54146.1168212891
4.7863420032	49583.910736084
4.7966687696	46466.6235656738
4.8069712424	44508.5190429688
4.81727235253333	48843.974822998
4.82757354106667	52852.8605041504
4.8378999896	51210.262878418
4.8482008504	51778.5733642578
4.85850187226667	42302.7906799316
4.86882731893333	44358.9463195801
4.87912664106667	55233.3402404785
4.88943205973333	57662.8855895996
4.8997566744	45403.8417358398
4.91005939653333	50286.449005127
4.92035930826667	52380.9178161621
4.930681888	52404.5941162109
4.94098576053333	52153.2016296387
4.951285892	45531.0888061523
4.96159711626667	46907.9295654297
4.972002292	42427.2947998047
4.98230321013333	45431.459197998
4.99260292693333	45624.0755004883
5.00293255306667	37352.3992614746
5.01323084986667	47054.5744018555
5.02353034586667	49608.3355407715
5.03385086506667	54435.5102233887
5.04415543466667	58564.1979675293
5.0544583304	55994.9026794434
5.06478379786667	47235.5948791504
5.0750869752	49464.1989746094
5.08538488826667	44294.1380310059
5.0957057344	55903.6162719727
5.10600830346667	54704.5241394043
5.1163112304	45648.656036377
5.12661342906667	52677.7856445313
5.13693662346667	49354.8766479492
5.14725817173333	51180.5513916016
5.15755975333333	47434.2583007813
5.1678871808	52569.1225585938
5.17818744426667	58277.6390380859
5.188491308	45991.4259643555
5.1988149304	51141.8388061523
5.20911750106667	42792.1021728516
5.2194172176	43756.0199279785
5.22974135226667	54604.4931335449
5.24004219413333	45431.6231384277
5.25034318346667	41214.3790283203
5.26063977333333	48948.5694580078
5.27096033066667	41972.2556762695
5.28126094826667	46518.3405456543
5.29156196	45987.9463195801
5.30188192266667	47694.1120452881
5.31218076346667	50359.134979248
5.32248403093333	46905.8525695801
5.33281108213333	49288.2440185547
5.34311211226667	46660.714263916
5.35341271653333	54472.8293457031
5.3637357208	50122.6911621094
5.37403714746667	39978.4573364258
5.384336032	60585.7730407715
5.39464306426667	50303.7355957031
5.40496603066667	52239.0320739746
5.41526736	48212.7127685547
5.42556843066667	42443.9306945801
5.43588801973333	52845.350982666
5.4461859648	56283.3647766113
5.45648702186667	50237.8778991699
5.466809412	52030.5146179199
5.47711083146667	50060.3055114746
5.48741349253333	41156.2786560059
5.49773898586667	53844.3995666504
5.50804022426667	51573.9406433105
5.51834124613333	59919.9550476074
5.5286622808	46380.3564147949
5.53906921733333	45267.7524719238
5.54936931253333	49267.1207275391
5.55966901733333	50825.1078491211
5.56998868986667	52208.2943725586
5.58028836106667	53336.3016662598
5.59059104213333	51725.6522827148
5.60091417333333	41275.8170776367
5.6112136016	51310.9198913574
5.62151819813333	50838.6447753906
5.63184182426667	49920.8915405273
5.642143812	59220.7523803711
5.6524556344	53828.2492370605
5.66277656213333	44214.6188354492
5.67307944853333	47840.8726806641
5.6833795528	48913.4949951172
5.69367992586667	49339.2901611328
5.70400396	53658.2590942383
5.71430395546667	55551.9065551758
5.72460640053333	44909.1176452637
5.73492650426667	53294.9051208496
5.7452295224	47075.0317382813
5.75553089413333	46535.6646118164
5.76585252293333	43502.9386901855
5.77615133066667	52169.8831176758
5.78645793813333	49472.4073486328
5.7967818328	41242.586517334
5.80708178666667	49974.2557067871
5.817384492	51195.417175293
5.82768977706667	46073.1107177734
5.8380186664	53322.1413269043
5.84832209306667	59180.4391174316
5.85862329786667	42529.6596984863
5.86894721493333	46528.5202026367
5.879250576	45369.6358947754
5.88954858746667	46109.9857788086
5.8998692008	55437.2047119141
5.91016933173333	53280.3994445801
5.920474432	48329.3005065918
5.930790752	57863.5439758301
5.9410950712	45939.6901245117
5.95139676666667	48882.3998413086
5.9617099112	52001.0463256836
5.97211853386667	52534.9595031738
5.98242066906667	48754.6435852051
5.99272572933333	50320.6106262207
6.00305497066667	39607.4058227539
6.0133507872	43470.3550720215
6.0236492608	50309.1259155273
6.03397267333333	46455.4404296875
6.0442720456	51667.7991943359
6.0545732072	47132.437713623
6.06489723706667	62913.9925537109
6.075198964	53827.186920166
6.08550352346667	55122.1358337402
6.095825436	51437.7870483398
6.1061249888	50853.755279541
6.11642711786667	45912.6302490234
6.12672849866667	51298.5171813965
6.13705235253333	55423.3589477539
6.14735761653333	55093.5370788574
6.157660252	47651.1130065918
6.16798717333333	64903.2487182617
6.17831381146667	52596.5316162109
6.188613792	63323.0322875977
6.19893907413333	59706.5747375488
6.20924705866667	53952.8617248535
6.219550396	55603.2692260742
6.22987473786667	52550.6342773438
6.2401744304	46032.5560913086
6.2504820248	51566.7211608887
6.26078247066667	52052.122467041
6.27110345706667	61863.5783691406
6.2814126432	47076.3338317871
6.29171432213333	57099.6925354004
6.30203863946667	60685.9845275879
6.3123431976	65847.4240112305
6.32265082773333	46743.1435241699
6.3329762992	47754.7359924316
6.3432771536	60746.6675720215
6.3535810456	48953.6714477539
6.3639028992	56637.6331481934
6.37420473173333	61892.6479492188
6.38451017546667	67492.6267089844
6.3948262976	53737.4895629883
6.40523418746667	53000.5766296387
6.41553932453333	52879.7033996582
6.4258439144	66420.1784973145
6.43616546026667	56873.9638061523
6.4464680472	62293.0587768555
6.45677445706667	58450.1641845703
6.46709943946667	55268.7899475098
6.47740202586667	53071.3719787598
6.48770632933333	66709.6513366699
6.49804124533333	55786.5554199219
6.5083426208	46720.3592529297
6.51864396186667	62123.3121643066
6.52896995786667	50550.5352478027
6.5392718888	45313.9799804688
6.5495679928	57763.2447509766
6.55987295146667	52299.9007873535
6.5701929256	53607.1699523926
6.5804961744	59590.6947631836
6.5907975448	45565.9939575195
6.60111969626667	59806.6975402832
6.61142261493333	57777.6256103516
6.62172687306667	52154.8858947754
6.63204783626667	68574.8961791992
6.64235294453333	53048.6220397949
6.65265703973333	58021.7307434082
6.66298824746667	55288.7421264648
6.67328931226667	58920.1761779785
6.68359159013333	53825.1087036133
6.69389888453333	49795.4733276367
6.70422324586667	50598.5877075195
6.71452613493333	66769.1578674316
6.72483124533333	55768.1875305176
6.7351582424	67624.115234375
6.74546646	55842.9300842285
6.7557676112	67721.4314575195
6.7660960504	64863.6885070801
6.77640023413333	67775.8231201172
6.78670264986667	63433.9079284668
6.79702702986667	63672.9761352539
6.80733252133333	56517.6282653809
6.8176367968	56049.9711303711
6.82794395386667	58737.1737365723
6.83827561466667	41503.4769897461
6.84857716	53111.1910705566
6.85888004293333	61703.8466796875
6.86920545093333	53402.4574279785
6.87950608293333	53424.4964599609
6.88981286453333	58119.1402587891
6.9001367512	49320.2204589844
6.910438856	55408.0319519043
6.920743808	60637.2315673828
6.9310681392	52519.7963256836
6.9413691032	64264.221496582
6.95167362186667	62820.0967712402
6.96198985493333	71369.5158691406
6.97240094933333	59372.6905517578
6.98270672613333	53241.0896606445
6.99300796533333	64006.1181335449
7.00333906826667	52235.3817443848
7.01364105626667	61155.9340209961
7.02394280293333	54414.9348449707
7.0342686888	54082.0912780762
7.04457513866667	1743763.72583008
7.05507675173333	1298966.37246704
7.0677325864	817169.800964355
7.07833253253333	773336.049072266
7.08873845733333	763727.551971436
7.09930281546667	726844.176116943
7.10990603333333	748085.948486328
7.1202973672	697218.263916016
7.13070411386667	761293.709655762
7.14110565626667	733792.729034424
7.15150118853333	705836.919433594
7.1619075896	697287.563476563
7.17241370293333	663261.886505127
7.1828004248	716911.384552002
7.19319630826667	745880.427459717
7.203628388	599904.635009766
7.2140276624	584894.929870605
7.22440982746667	683258.176727295
7.23482275226667	665060.556427002
7.2452121208	639523.804840088
7.2555976128	599449.221160889
7.2659993032	617189.825958252
7.27638323146667	701661.844421387
7.28677947226667	622149.483001709
7.2971902392	623796.12121582
7.30756878453333	715123.596191406
7.3179614256	805560.192199707
7.3283805504	809295.77243042
7.33889563013333	930224.836608887
7.34945956506667	992325.084899902
7.3600276656	1240063.60479736
7.3705912544	1630220.86581421
7.38108877573333	1819659.60986328
7.39151080133333	1632785.76437378
7.40195230746667	1417873.50054932
7.412373624	1279297.47451782
7.4228018232	1280347.28338623
7.433251128	1272682.09298706
7.44368617893333	1270918.53894043
7.45425003146667	1280989.18991089
7.4648807104	1244381.5032959
7.4753009984	1257714.20666504
7.4857255696	1279555.43423462
7.49616438213333	1359160.18466187
7.50659707386667	1385363.83282471
7.5171611264	1331239.47799683
7.52775836293333	1319906.46194458
7.53820670186667	1234290.8319397
7.5486296872	1154769.94789124
7.5590452832	1126432.98239136
7.56947540906667	1093420.52560425
7.5798841664	1106133.08428955
7.59029674506667	1062679.16815186
7.60074628026667	1057838.37380981
7.61116446613333	1101141.36636353
7.6215820952	1074246.19125366
7.63201432933333	1129223.72259521
7.64242278666667	1117459.69619751
7.6528249408	1166819.33044434
7.66325877893333	1137343.00646973
7.67365201973333	1049734.04397583
7.68405032853333	963210.219482422
7.69444616373333	930227.992034912
7.70486430933333	915336.347625732
7.71526109653333	836924.440582275
7.7256503448	862305.69354248
7.73607527333333	797298.035827637
7.74646695573333	789015.508270264
7.75686374693333	738083.430267334
7.76727316693333	755376.50982666
7.7776735536	714662.392211914
7.78805029626667	709108.244537354
7.79846955333333	702084.183776855
7.80886094133333	720328.365478516
7.81925759813333	646870.187835693
7.82966391546667	681364.422790527
7.84005247466667	677776.402862549
7.8504346824	640809.313476563
7.86081020906667	631609.209686279
7.87121338293333	651747.731903076
7.88159397733333	624315.767089844
7.891968552	643605.014465332
7.90237245146667	630021.988952637
7.91275378613333	580763.91494751
7.9231312968	625800.016693115
7.93353478906667	630367.280914307
7.94391265413333	685996.456848145
7.9543068608	627009.943450928
7.96471399493333	677578.686340332
7.97510340533333	642628.929412842
7.9854869736	627909.272216797
7.99589641386667	646219.471740723
8.0062787784	659964.598937988
8.016659944	662831.609344482
8.0270446936	645899.42767334
8.03744297306667	679982.235229492
8.0478226248	685048.153778076
8.05820264906667	715830.327423096
8.06861922986667	697207.224060059
8.0790055936	732828.137390137
8.08939725466667	770240.327026367
8.09981483493333	808425.4480896
8.11021397813333	784868.466247559
8.12061249093333	811824.70211792
8.13102575333333	957749.684387207
8.14143681253333	962138.498931885
8.1518493608	977655.908050537
8.16228896666667	994372.636077881
8.172706108	1041475.19494629
8.18312134853333	1047406.76211548
8.1935392528	1064954.33535767
8.20397336346667	1133197.53033447
8.2144028376	1082770.36010742
8.224806232	1168729.23425293
8.2352436952	1206513.50112915
8.2456628928	1269196.89337158
8.25609630213333	1385588.2326355
8.26655879733333	1476294.50830078
8.2771224688	1514004.75195313
8.287742616	1503429.56802368
8.29819757546667	1633568.73492432
8.30863650266667	1687932.01092529
8.31908743493333	1785124.2571106
8.32957690586667	1860547.22372437
8.3400521048	1927572.93057251
8.3506174104	2009494.8210144
8.3612865216	2125803.97436523
8.37177138986667	2122949.3550415
8.38224127786667	2194836.25527954
8.39270649893333	2269097.50616455
8.40321746373333	2343557.05038452
8.41370534293333	2378165.30413818
8.42419795866667	2465389.58166504
8.43469511973333	2567461.14840698
8.44521448586667	2588079.82943726
8.4557901936	2727089.26660156
8.46640369493333	2904434.9911499
8.47691125093333	2874507.02432251
8.48742331653333	2915270.49417114
8.49796866426667	2899770.12893677
8.50848244373333	3093949.85748291
8.5190469064	3222714.24920654
8.52973289333333	3547962.65542603
8.54040783226667	3582192.39096069
8.55091762853333	3482154.57467651
8.56143394586667	3291062.47198486
8.57205348053333	3190714.77456665
8.5826177192	3081122.70980835
8.5932134336	3054472.23196411
8.6037347304	3161739.73532104
8.6142426544	3445206.96383667
8.6247519784	4512706.44622803
8.6352798064	8035505.56448364
8.6440548552	15583055.8937988
8.65310453493333	26322808.0258789
8.65983716133333	33958714.0327148
8.66843077173333	50571744.8857422
8.68065248453333	69683905.8808594
8.69101361386667	54009214.5551758
8.7072304944	26350734.7042236
8.7161996688	15872588.5786743
8.72454886986667	10285519.4312439
8.73344804426667	6759705.93484497
8.74403181013333	5274873.21847534
8.75465780106667	4782079.5741272
8.76531970746667	4564657.06436157
8.77598272906667	4470561.53808594
8.7884315232	4839483.26998901
8.79910995413333	5037366.59512329
8.80960644906667	5360434.5788269
8.82017007146667	5628748.62173462
8.8308806104	5911248.77178955
8.84136928773333	5931232.85778809
8.8519327904	5586531.69519043
8.86263655946667	5201253.73959351
8.8731998488	4640651.1802063
8.88390112053333	4307761.37268066
8.89439494026667	3876610.06500244
8.90490885973333	3852491.87557983
8.91547305333333	3850808.52667236
8.9260545528	4177345.5880127
8.93658773253333	4584032.28991699
8.947103372	5153078.14724731
8.95766707813333	5462890.95706177
8.9683716696	5587963.41186523
8.9790386912	5372209.55905151
8.98952837253333	5010968.24487305
9.00003881413334	4473983.12835693
9.01052276506667	3999411.85040283
9.02101652106667	3683060.86332703
9.0315449056	3216366.06616211
9.04202699813333	3088937.54589844
9.05254852533333	2986276.31936646
9.06307671306667	2909949.7388916
9.07359317306667	2856448.58447266
9.08408929413333	2691708.56192017
9.0945602056	2805538.59140015
9.10506941733333	2746457.80444336
9.11555589226667	2807073.50094604
9.12607252693333	2791951.1625061
9.13658949813333	2869366.70483398
9.14710177013333	2908807.743927
9.15760098133333	3030708.77319336
9.16816477866667	3175971.809021
9.17884935813333	3223819.95471191
9.18950608293333	3357121.02615356
9.20003937626667	3611072.12960815
9.2144917456	3818363.40472412
9.22515878346667	3750066.33753967
9.23566424186667	3752398.44058228
9.246149784	3808912.38458252
9.25665848213333	3725875.23623657
9.26722298186667	3765921.32891846
9.2778604592	3738184.8861084
9.28848668933333	3772343.55712891
9.29918237946667	3771137.67944336
9.30974667866667	3752167.98431396
9.3203835232	3477595.51104736
9.33090114133333	3435628.14553833
9.34140742666667	3351158.91992188
9.3519230288	3394637.01580811
