RetentionTime	Intensity
9.87768317466667	197624.583251953
9.882169688	96607.8871459961
9.8896930048	172903.56072998
9.89417883626667	129965.304077148
9.900476624	74740.0520629883
9.91830506426667	73184.5402832031
9.9622172416	49707.878112793
9.9666865584	71053.1544189453
9.9686578368	88038.6835327148
9.98549837866667	43614.0429077148
9.9899810888	78841.6063232422
10.0070320282667	505840.317993164
10.0115171104	35057.4526367188
10.0135591944	156163.479370117
10.0205367709333	68049.5579833984
10.0250205445333	84760.6130371094
10.0505228608	77844.7656860352
10.0600202746667	58095.5643310547
10.0793636576	48046.8294677734
10.0838480650667	109076.757751465
10.1010150658667	123234.573791504
10.1055005618667	60005.4785766602
10.1075290885333	74829.8565063477
10.1153607341333	69595.6634521484
10.1249234930667	40122.7076416016
10.1352457909333	33705.0494384766
10.1397289274667	50565.2014160156
10.1417888909333	86587.3180541992
10.1490133730667	104752.176940918
10.1534994296	50095.1282348633
10.1555462264	26677.5369873047
10.157423728	122377.174804688
10.164084076	349522.728637695
10.1733592882667	82410.7375488281
10.177844532	83894.6929321289
10.1838586096	59014.5853271484
10.1883440504	85108.2542724609
10.1940635578667	79770.4530639648
10.1986302464	85067.9304199219
10.2044041216	73472.1577758789
10.2088890248	71350.8228149414
10.2109336002667	48098.362121582
10.212810116	67389.9688720703
10.2175033992	82588.3680419922
10.2219868576	51605.9758911133
10.2239382202667	62599.6895141602
10.2288671797333	189586.17388916
10.2333408522667	87194.3540039063
10.2381497749333	83691.7426147461
10.2426335341333	55023.5455322266
10.2445626024	58415.4624023438
10.246437808	74513.0186767578
10.2513037226667	43634.5159912109
10.2557872386667	79588.3674926758
10.2684662317333	93247.5874633789
10.2729513765333	61305.0463256836
10.2749328192	66748.0567626953
10.2804538824	140631.090332031
10.2849413672	77781.807800293
10.2869320477333	117812.673461914
10.2888088538667	100978.763671875
10.2906878501333	66543.2354736328
10.296563464	90176.2913818359
10.3051051973333	40999.3228759766
10.3095881136	47701.128112793
10.3115923138667	28433.190246582
10.3134696984	46071.8060302734
10.3153457362667	67733.7632446289
10.3220587437333	64377.7440795898
10.3308449338667	54849.4702148438
10.3352437189333	77490.3201293945
10.3414931757333	56654.7600708008
10.3459784216	121446.335021973
10.3523285181333	38224.1402587891
10.3612836546667	65550.2920532227
10.3658528122667	62843.3762817383
10.3679345170667	33887.160949707
10.3698099272	45695.9340209961
10.3716869354667	79531.9872436523
10.3735633746667	35778.8986816406
10.3754381386667	86867.5044555664
10.3823370154667	97488.0386352539
10.3913528757333	63723.6383666992
10.3958475834667	58961.4998168945
10.4028204914667	74534.409362793
10.4073060805333	114778.776245117
10.4135487877333	219093.311462402
10.4180323437333	195792.866210938
10.4337894970667	152542.256347656
10.4382725184	37562.1674804688
10.4403213066667	49744.8355712891
10.4421994984	65371.7692260742
10.4481505616	51479.9204711914
10.4567253074667	128120.988586426
10.4612117146667	34169.1591186523
10.4634695776	53756.5409545898
10.4653389994667	89620.0451049805
10.4672172925333	37993.3122558594
10.4690944589333	88839.5755004883
10.4750268845333	50310.391418457
10.4795143901333	107934.206787109
10.4853640413333	197068.086181641
10.4898504474667	255393.072631836
10.4918940845333	81840.0530395508
10.4937697874667	48671.5769042969
10.4957449901333	49150.6349487305
10.5013373261333	204627.330749512
10.5097089168	83430.6948242188
10.5141950098667	61500.9857177734
10.5161993178667	22239.5582275391
10.5180759776	44073.8963623047
10.5199534426667	78031.9658813477
10.5254033504	118125.094787598
10.5336115386667	413889.041748047
10.5381010138667	34830.4086914063
10.5401338432	58625.3060913086
10.5420097986667	44865.3290405273
10.5438882397333	61006.6607055664
10.5498957714667	40300.2818603516
10.5585192978667	73358.8114013672
10.5630165250667	158499.838745117
10.5692524357333	54195.346496582
10.5737375650667	70825.6357421875
10.5757590770667	35632.3668212891
10.5776362296	37887.4533081055
10.5795142517333	74145.02734375
10.5851696018667	45373.1412353516
10.5896539448	95581.6691894531
10.5949121810667	258751.235046387
10.5993831784	103267.630187988
10.6014654546667	119028.214355469
10.6033429538667	79669.9938964844
10.6052210664	32206.0625
10.6070981157333	95768.4077758789
10.6089758298667	44672.5295410156
10.6108511218667	35804.6254272461
10.6127291928	94886.1743164063
10.6174211842667	100285.549804688
10.6219053725333	36728.9813232422
10.6240055493333	71925.8367919922
10.6285749328	321270.297607422
10.6330483725333	180168.383728027
10.6351176637333	78381.0668334961
10.6369949850667	67568.6458129883
10.6388709021333	96744.8132324219
10.6407484317333	59167.2983398438
10.6426282512	34489.0571899414
10.6445068253333	49077.6676635742
10.646386044	129864.147949219
10.6482620789333	47626.758972168
10.6501385312	58891.0008544922
10.6543871085333	353656.153198242
10.6588711821333	47362.4868164063
10.66085602	74013.7810058594
10.6653857277333	170322.696594238
10.6698705842667	87552.0895996094
10.6718100693333	28609.4937133789
10.6736847357333	81432.0725097656
10.6782339456	58126.4626464844
10.6827207589333	71657.9893798828
10.6874607917333	174901.073974609
10.6948249336	131003.559814453
10.6992958136	116233.781982422
10.7012463336	46598.6810302734
10.7031221976	29842.8220825195
10.7049985850667	105958.427490234
10.7101718757333	220208.31439209
10.7177804976	71355.2490234375
10.7222662605333	109517.525024414
10.7274587776	96201.0724487305
10.7320264181333	41484.0280761719
10.7340142	45668.2506103516
10.7358880861333	39149.8095092773
10.7377667685333	39248.1724853516
10.7396480805333	65364.8050537109
10.7451290541333	122681.70904541
10.7529006778667	185097.280700684
10.7573832882667	23926.8822021484
10.7593819253333	169798.347595215
10.7650595648	80271.8040771484
10.7694607946667	86851.5153198242
10.7749066061333	144532.801147461
10.7793883874667	35923.9043579102
10.7814747458667	61809.6019287109
10.7867881008	188017.362365723
10.7912723776	110893.272033691
10.7933487725333	194879.872070313
10.7953301592	80969.1578369141
10.7972035133333	153288.782592773
10.8026531845333	175744.863525391
10.8106246450667	164804.718261719
10.8151090989333	207896.764587402
10.8171137501333	300180.058410645
10.8227628978667	118347.808959961
10.8305491061333	93313.4589233398
10.8350329632	81230.2832641602
10.8370722077333	45813.4007568359
10.8389516528	53322.6931762695
10.8408323706667	28633.8103027344
10.8427126245333	48003.9762573242
10.8477673504	199113.019104004
10.8552837088	102375.733886719
10.8597691376	92699.4145507813
10.8619378981333	82085.4219360352
10.8638100629333	45451.3989257813
10.8656901197333	60095.6421508789
10.870315656	47529.6680297852
10.8748000824	72414.427734375
10.8792947578667	232400.960266113
10.8837798432	304182.114013672
10.8857465493333	34424.1875
10.8876203066667	40700.0915527344
10.8894967421333	69328.9735107422
10.8939596832	133688.266052246
10.8985272941333	80739.6079711914
10.9030088248	36620.4934082031
10.9074953029333	76519.6790161133
10.9189672754667	145397.189025879
10.9234570221333	86908.674621582
10.9279111738667	73767.7680664063
10.9324800717333	163999.298400879
10.9370725210667	325130.848999023
10.9442636208	79253.0825805664
10.9487496045333	57832.5016479492
10.9607469573333	76026.8128662109
10.9763428296	102129.150390625
10.9841593973333	51996.6056518555
10.9920827642667	236483.328369141
11.0002784456	56413.6439819336
11.0047648712	123495.176696777
11.0190019576	225126.004394531
11.0234844397333	129353.860778809
11.0380874805333	171572.326171875
11.0468202021333	135713.967468262
11.0513046704	106271.440917969
11.0569695461333	42587.4737548828
11.0614677469333	41588.7522583008
11.0636368621333	83073.8427124023
11.0696955616	65169.5102539063
11.0779587008	86235.5604858398
11.0824458453333	118092.365234375
11.0844983418667	74643.466003418
11.0863818946667	65534.190612793
11.0920454128	194676.315856934
11.0965432693333	276031.661987305
11.0987701522667	38356.5748291016
11.100651312	55361.1278686523
11.1060657853333	62086.1486206055
11.1105527829333	42027.6946411133
11.1125616101333	30418.4758300781
11.1144368181333	39131.3027954102
11.116316484	28532.569152832
11.1181932133333	59647.621887207
11.1236460037333	72871.2692871094
11.1315499274667	84784.3993530273
11.1360365186667	90336.4805908203
11.1413827672	60789.7690429688
11.149402444	113719.416564941
11.153886192	24506.3889770508
11.1558799016	29448.0334472656
11.1577537485333	80530.1708984375
11.1632162554667	103632.263549805
11.1714396938667	103008.626647949
11.1759249869333	80018.8355102539
11.1818267765333	67496.5573120117
11.1901186901333	75565.891418457
11.2075369104	101068.246337891
11.2120249693333	31461.2587280273
11.2140451536	84081.0213623047
11.2201475784	39964.9548339844
11.2246307882667	92672.2496948242
11.2306697733333	132065.789245605
11.2351411469333	22878.7791137695
11.2371579664	76377.9216308594
11.2432644712	67842.3908081055
11.2606709869333	110160.231445313
11.2692808045333	52545.4079589844
11.2737645176	86044.6585083008
11.2797580666667	98601.6990356445
11.2842424946667	96810.3014526367
11.2991186290667	81775.3608398438
11.3036048898667	37684.6112060547
11.3056298330667	45042.2994995117
11.3075064749333	71491.7127685547
11.3132244597333	32010.6650390625
11.3177060488	89769.212890625
11.3234206378667	53489.5485229492
11.3279060477333	59871.7061157227
11.3301402437333	80131.0177612305
11.3356691573333	42162.2661132813
11.3401540594667	31902.8215332031
11.3421585448	66447.5686035156
11.3476152216	62858.6779174805
11.3521006624	87402.0847167969
11.3574430533333	65412.2973022461
11.3654401058667	71655.9631958008
11.3699242333333	58618.0336303711
11.3719372661333	97565.703918457
11.3738138824	63680.1408081055
11.3790120802667	56302.1655883789
11.3835006426667	75722.4157714844
11.3889133016	96925.2686767578
11.3933998450667	34624.2893676758
11.3955793576	92260.2482299805
11.4089783818667	64020.151550293
11.4134631837333	91372.86328125
11.4188603216	55053.9744873047
11.4268673768	49684.5756835938
11.4314355365333	66174.5525512695
11.4334733816	50447.7283325195
11.435349004	68726.3317871094
11.4407310173333	153328.414123535
